Time	Depth
2019-06-01	0.4988786861904229
2019-06-02	0.4451625564723073
2019-06-03	0.4113292109948404
2019-06-04	0.4103708654094872
2019-06-05	0.4592638960043136
2019-06-06	0.5610803564161001
2019-06-07	0.6886354068435654
2019-06-08	0.7942185378830996
2019-06-09	0.8408237974012653
2019-06-10	0.8228306349744444
2019-06-11	0.7583045760735635
2019-06-12	0.6702192470536485
2019-06-13	0.5787813181180134
2019-06-14	0.5013988404368646
2019-06-15	0.44813296173865363
2019-06-16	0.41905551143990977
2019-06-17	0.4135429832559666
2019-06-18	0.4388707814365166
2019-06-19	0.5010362984181163
2019-06-20	0.5892251478721512
2019-06-21	0.6782003739622167
2019-06-22	0.7461734349173791
2019-06-23	0.7847294053601114
2019-06-24	0.7941038490843333
2019-06-25	0.7772575685058135
2019-06-26	0.7388076151646594
2019-06-27	0.6834496497273503
2019-06-28	0.6147577535612649
2019-06-29	0.5390383398720043
2019-06-30	0.4683422195653885
2019-07-01	0.4154009309352013
2019-07-02	0.3883229846452361
2019-07-03	0.39488397985062695
2019-07-04	0.4466871401975117
2019-07-05	0.5475527317970055
2019-07-06	0.6752021418016283
2019-07-07	0.7835487341149879
2019-07-08	0.8313842705986099
2019-07-09	0.8090957222112611
2019-07-10	0.7371455967114908
2019-07-11	0.6447801100884742
2019-07-12	0.5549698774203142
2019-07-13	0.4827146871412947
2019-07-14	0.4352484220694843
2019-07-15	0.4114482294000583
2019-07-16	0.40813437366378874
2019-07-17	0.4283097940592464
2019-07-18	0.47670778744512426
2019-07-19	0.5466688423051431
2019-07-20	0.6191292717582102
2019-07-21	0.6767307991542904
2019-07-22	0.7129303555124253
2019-07-23	0.7269397792091314
2019-07-24	0.7179443571640566
2019-07-25	0.68693130947383
2019-07-26	0.6377878651108446
2019-07-27	0.5744706694294388
2019-07-28	0.502531505536345
2019-07-29	0.4340931895015965
2019-07-30	0.38503296156649053
2019-07-31	0.3662966546414103
2019-08-01	0.3834318264890467
2019-08-02	0.44265416605413543
2019-08-03	0.5456559806926513
2019-08-04	0.6729297087076102
2019-08-05	0.7809327477907437
2019-08-06	0.8267332264216832
2019-08-07	0.7976609850080123
2019-08-08	0.7154966827342758
2019-08-09	0.615480379905754
2019-08-10	0.5254476718182053
2019-08-11	0.4598720418395184
2019-08-12	0.4220077859437776
2019-08-13	0.4069195093145856
2019-08-14	0.4082183343111144
2019-08-15	0.42616341456366214
2019-08-16	0.4654942317366054
2019-08-17	0.5233373388120512
2019-08-18	0.5850998850191683
2019-08-19	0.6357172097746865
2019-08-20	0.6693908572827219
2019-08-21	0.6850435816996392
2019-08-22	0.6793545060045377
2019-08-23	0.6501598247885201
2019-08-24	0.6018745554026174
2019-08-25	0.542705688977555
2019-08-26	0.48089784464683166
2019-08-27	0.42706031051447757
2019-08-28	0.39417330315237964
2019-08-29	0.39080404662311624
2019-08-30	0.41918411544839096
2019-08-31	0.48198819261430065
2019-09-01	0.5812545476367551
2019-09-02	0.7025061789002104
2019-09-03	0.806807288311683
2019-09-04	0.851110582945811
2019-09-05	0.8199996487162127
2019-09-06	0.7348669908669024
2019-09-07	0.6340678358120471
2019-09-08	0.5484550678473086
2019-09-09	0.49214240845070467
2019-09-10	0.4653135356283295
2019-09-11	0.4596214576656701
2019-09-12	0.4655848702779403
2019-09-13	0.4809749937084529
2019-09-14	0.5109839347518723
2019-09-15	0.5575094477481046
2019-09-16	0.6116197914995426
2019-09-17	0.6601670235668555
2019-09-18	0.69560140487973
2019-09-19	0.7144039061259212
2019-09-20	0.7110525065581942
2019-09-21	0.6819083390519172
2019-09-22	0.6334779508963951
2019-09-23	0.5801939546844643
2019-09-24	0.5349945791286852
2019-09-25	0.5061177495934615
2019-09-26	0.49877434780473173
2019-09-27	0.5135089150799379
2019-09-28	0.5467027891858166
2019-09-29	0.598941865428961
2019-09-30	0.6770546094238421
2019-10-01	0.7776730495061179
2019-10-02	0.8718908064024787
2019-10-03	0.9187996169936734
2019-10-04	0.8986383642901707
2019-10-05	0.8280170597418851
2019-10-06	0.742615921043898
2019-10-07	0.6709685103320844
2019-10-08	0.6243871167741527
2019-10-09	0.6017764822278641
2019-10-10	0.5962406489407257
2019-10-11	0.6001464006188962
2019-10-12	0.6107473583758477
2019-10-13	0.631812710828074
2019-10-14	0.6668761965690961
2019-10-15	0.711779861371569
2019-10-16	0.7567554538158175
2019-10-17	0.7935990288170376
2019-10-18	0.8163647149927254
2019-10-19	0.818083647161119
2019-10-20	0.7950601123914945
2019-10-21	0.755317047870499
2019-10-22	0.716082730683061
2019-10-23	0.6909917034338606
2019-10-24	0.6835998916825363
2019-10-25	0.6914872952590537
2019-10-26	0.709838795255477
2019-10-27	0.7330236958435008
2019-10-28	0.7618185295360469
2019-10-29	0.8079226761543848
2019-10-30	0.879649397013313
2019-10-31	0.9606586558561853
2019-11-01	1.0140628839817787
2019-11-02	1.0142622288226377
2019-11-03	0.9692976340583729
2019-11-04	0.9087478275297333
2019-11-05	0.8565503539368143
2019-11-06	0.8197299299503206
2019-11-07	0.795755504863155
2019-11-08	0.7813537813194271
2019-11-09	0.7748265141797176
2019-11-10	0.7763497325170226
2019-11-11	0.7881496910793335
2019-11-12	0.8119225188225885
2019-11-13	0.8454771628025545
2019-11-14	0.8834900812568581
2019-11-15	0.9203736790308295
2019-11-16	0.9495077836435373
2019-11-17	0.961879354796981
2019-11-18	0.9521517469538872
2019-11-19	0.9274162360162962
2019-11-20	0.903895365380627
2019-11-21	0.8921864596609237
2019-11-22	0.8901301442946851
2019-11-23	0.8909853658192863
2019-11-24	0.8918475299329887
2019-11-25	0.8928319465112459
2019-11-26	0.8973670952267776
2019-11-27	0.9168287344715644
2019-11-28	0.9636924939208609
2019-11-29	1.0315998935489512
2019-11-30	1.090187174042857
2019-12-01	1.1099768982915164
2019-12-02	1.0894440324171546
2019-12-03	1.0512395868296882
2019-12-04	1.0164243781121456
2019-12-05	0.9898773754710795
2019-12-06	0.9670773538811952
2019-12-07	0.9453674369626226
2019-12-08	0.9268244021623333
2019-12-09	0.915643791769872
2019-12-10	0.9153419169979913
2019-12-11	0.9267347422475197
2019-12-12	0.9480270096856233
2019-12-13	0.9775072224832215
2019-12-14	1.0140946887689224
2019-12-15	1.0524764446045494
2019-12-16	1.0802314506274553
2019-12-17	1.086135715719808
2019-12-18	1.0726356629340374
2019-12-19	1.0543922213080026
2019-12-20	1.0416466571667717
2019-12-21	1.0304146365392024
2019-12-22	1.012592400041068
2019-12-23	0.9892409503890568
2019-12-24	0.9683200601732634
2019-12-25	0.9561311791941431
2019-12-26	0.9588412125364285
2019-12-27	0.9853510699621524
2019-12-28	1.0362731182127334
2019-12-29	1.0924263454206868
2019-12-30	1.1264310274301144
2019-12-31	1.12772232466081
2020-01-01	1.1088199751692784
2020-01-02	1.0872521804380413
2020-01-03	1.06923987404197
2020-01-04	1.0514612099175227
2020-01-05	1.0305419653622114
2020-01-06	1.007414494596881
2020-01-07	0.9865830265579001
2020-01-08	0.9733471948073437
2020-01-09	0.9699879104138138
2020-01-10	0.975229524091387
2020-01-11	0.9893937244143393
2020-01-12	1.0169894388650982
2020-01-13	1.0587161464519879
2020-01-14	1.1021432546119865
2020-01-15	1.127751466836097
2020-01-16	1.1270994955322655
2020-01-17	1.1096830931105623
2020-01-18	1.0883908733105945
2020-01-19	1.0641077229326925
2020-01-20	1.030891595307379
2020-01-21	0.9911391284082454
2020-01-22	0.9560106340078488
2020-01-23	0.9327801563304983
2020-01-24	0.9219206277027922
2020-01-25	0.926412849663398
2020-01-26	0.9520438030741247
2020-01-27	0.9944642554277409
2020-01-28	1.0355956269971558
2020-01-29	1.0589553504053635
2020-01-30	1.0630934482639653
2020-01-31	1.0567231653758367
2020-02-01	1.046905597694672
2020-02-02	1.0355601237316203
2020-02-03	1.0218759107098716
2020-02-04	1.00399716898453
2020-02-05	0.9813892527417102
2020-02-06	0.9570787656724042
2020-02-07	0.9347001634202958
2020-02-08	0.9147347432940993
2020-02-09	0.899450490139653
2020-02-10	0.900210827699408
2020-02-11	0.9303050798336767
2020-02-12	0.9863916122934455
2020-02-13	1.043836600930343
2020-02-14	1.0764280064433727
2020-02-15	1.0773024866212353
2020-02-16	1.0562940591773682
2020-02-17	1.02239425590834
2020-02-18	0.9778977891907275
2020-02-19	0.9277341785400407
2020-02-20	0.8828306947169606
2020-02-21	0.8498186560657797
2020-02-22	0.8256603594644306
2020-02-23	0.8080715874968707
2020-02-24	0.8042799434781838
2020-02-25	0.8222210238414895
2020-02-26	0.8575465742073699
2020-02-27	0.8961068654332905
2020-02-28	0.926457564587772
2020-02-29	0.9451830685594647
2020-03-01	0.9538194858343039
2020-03-02	0.9557756102213042
2020-03-03	0.9533063335524925
2020-03-04	0.9435350832600962
2020-03-05	0.920386571033522
2020-03-06	0.882551228466262
2020-03-07	0.8351915657896317
2020-03-08	0.7833817897442941
2020-03-09	0.7325975295426004
2020-03-10	0.699167873403508
2020-03-11	0.7089265867917133
2020-03-12	0.7736037496760769
2020-03-13	0.8710364525260259
2020-03-14	0.9576716276639988
2020-03-15	1.0013969524079436
2020-03-16	0.998316457827303
2020-03-17	0.9619671678132753
2020-03-18	0.9071630867541597
2020-03-19	0.8465596276755358
2020-03-20	0.7920082981208231
2020-03-21	0.7493033972833321
2020-03-22	0.7141559105922698
2020-03-23	0.6805974805712676
2020-03-24	0.6526660569935917
2020-03-25	0.6424603608040956
2020-03-26	0.6575556256148877
2020-03-27	0.6948978163115352
2020-03-28	0.7450989836497707
2020-03-29	0.7971944351695069
2020-03-30	0.8407834074923338
2020-03-31	0.8693405355871885
2020-04-01	0.881082872571452
2020-04-02	0.8735674348965693
2020-04-03	0.8413136453230452
2020-04-04	0.7835629302389222
2020-04-05	0.7098518908391868
2020-04-06	0.632603463147501
2020-04-07	0.5608213881091875
2020-04-08	0.509279483367505
2020-04-09	0.5058214391551004
2020-04-10	0.5727230600175514
2020-04-11	0.6971503166951565
2020-04-12	0.83005506803362
2020-04-13	0.9200476421647176
2020-04-14	0.9459264303321782
2020-04-15	0.9183900983774602
2020-04-16	0.8607794579968795
2020-04-17	0.7938928489025401
2020-04-18	0.7316227704134431
2020-04-19	0.6794454026888953
2020-04-20	0.6342228896147173
2020-04-21	0.590287317515657
2020-04-22	0.548484370919925
2020-04-23	0.5181305188221109
2020-04-24	0.510865862289205
2020-04-25	0.5347321469117189
2020-04-26	0.5910771638415003
2020-04-27	0.6706151201364381
2020-04-28	0.7524002508738943
2020-04-29	0.8129641617261805
2020-04-30	0.8386626838704022
2020-05-01	0.826965949709785
2020-05-02	0.7797247619381241
2020-05-03	0.7032036133198382
2020-05-04	0.6125991135335473
2020-05-05	0.5263696238554195
2020-05-06	0.4557082966132092
2020-05-07	0.4088977239735875
2020-05-08	0.40465167596833274
2020-05-09	0.46542591272240535
2020-05-10	0.5889481447131737
2020-05-11	0.7348811216254632
2020-05-12	0.849093088516027
2020-05-13	0.9001073784242599
2020-05-14	0.8909612089688375
2020-05-15	0.8438967367880966
2020-05-16	0.7812585157639325
2020-05-17	0.7171286794471784
2020-05-18	0.6570449566395825
2020-05-19	0.6008644307704282
2020-05-20	0.5475883059400138
2020-05-21	0.49948758166154833
2020-05-22	0.4624614671496557
2020-05-23	0.4447538423052654
2020-05-24	0.4569648112133316
2020-05-25	0.5088521814576488
2020-05-26	0.5982376479048209
2020-05-27	0.7018192379036755
2020-05-28	0.7838317746366448
2020-05-29	0.8183389947720279
2020-05-30	0.8013870211663814
2020-05-31	0.7434816627673995
2020-06-01	0.6592288671114849
2020-06-02	0.5663606836053932
2020-06-03	0.48387359124659807
2020-06-04	0.4234103413104171
2020-06-05	0.38872308164316294
2020-06-06	0.3883323978600962
2020-06-07	0.4384987129535168
2020-06-08	0.5428350217045785
2020-06-09	0.673988708065774
2020-06-10	0.7863949745114645
2020-06-11	0.8478584396462521
2020-06-12	0.8551616993276088
2020-06-13	0.8240706180134987
2020-06-14	0.7726326788098973
2020-06-15	0.7129104535963487
2020-06-16	0.6503886644505339
2020-06-17	0.5870595070062181
2020-06-18	0.5261191696838411
2020-06-19	0.4739159927467212
2020-06-20	0.4370065569457519
2020-06-21	0.4202798975757497
2020-06-22	0.43075484718712953
2020-06-23	0.478859657938213
2020-06-24	0.567101749925148
2020-06-25	0.6751706083079794
2020-06-26	0.7636746487365557
2020-06-27	0.7995117042112468
2020-06-28	0.7767925567098277
2020-06-29	0.7122551610119827
2020-06-30	0.6273119904126713
2020-07-01	0.5397321240396958
2020-07-02	0.46468931846150785
2020-07-03	0.4123750257567537
2020-07-04	0.3858567366268042
2020-07-05	0.3887248340091697
2020-07-06	0.430957400473304
2020-07-07	0.5166147237915324
2020-07-08	0.6266920257521355
2020-07-09	0.7247483094200217
2020-07-10	0.7825003793147427
2020-07-11	0.7952235350217527
2020-07-12	0.7742312966851503
2020-07-13	0.7328730994333903
2020-07-14	0.6805689427161394
2020-07-15	0.6223820473777978
2020-07-16	0.5603077988766072
2020-07-17	0.4976470199897812
2020-07-18	0.4427259210462765
2020-07-19	0.4057883083139042
2020-07-20	0.3936266420512364
2020-07-21	0.4110913311725678
2020-07-22	0.4648209116689759
2020-07-23	0.5559537920880107
2020-07-24	0.665343723276925
2020-07-25	0.7535459338365142
2020-07-26	0.7847484276418868
2020-07-27	0.7519785116138578
2020-07-28	0.6766437126664465
2020-07-29	0.5872097265666658
2020-07-30	0.5036865656559115
2020-07-31	0.4377677228913849
2020-08-01	0.3958763832866449
2020-08-02	0.3790708271046081
2020-08-03	0.38741681917627097
2020-08-04	0.4259181562777067
2020-08-05	0.4977966942834437
2020-08-06	0.5896455321184243
2020-08-07	0.672272166753856
2020-08-08	0.7214585827475264
2020-08-09	0.7331336626253501
2020-08-10	0.7169550194938524
2020-08-11	0.6829291999726097
2020-08-12	0.6375879309524917
2020-08-13	0.5856382005464604
2020-08-14	0.5297901935511735
2020-08-15	0.4727133004708234
2020-08-16	0.4220821965157216
2020-08-17	0.39006992295651416
2020-08-18	0.3863313706559678
2020-08-19	0.4153288560585999
2020-08-20	0.4797304490239667
2020-08-21	0.5772127408712643
2020-08-22	0.6883608953349878
2020-08-23	0.7747660519175
2020-08-24	0.8002764625181273
2020-08-25	0.7575032757068701
2020-08-26	0.6709614379394104
2020-08-27	0.5754700600392001
2020-08-28	0.4954500517391769
2020-08-29	0.4415227012642511
2020-08-30	0.41555929366101346
2020-08-31	0.41345098448348805
2020-09-01	0.429491324708632
2020-09-02	0.46365162657806047
2020-09-03	0.5197340115183476
2020-09-04	0.5920353937086197
2020-09-05	0.6601336092158381
2020-09-06	0.7033874843385385
2020-09-07	0.7165993154845681
2020-09-08	0.7068434377283963
2020-09-09	0.6808753216787419
2020-09-10	0.6422009838361287
2020-09-11	0.595605271086893
2020-09-12	0.5471628489866859
2020-09-13	0.5020377275227439
2020-09-14	0.46690673732648824
2020-09-15	0.45124481023888297
2020-09-16	0.4619843923350898
2020-09-17	0.5002310659868787
2020-09-18	0.565663283747746
2020-09-19	0.6568364269302077
2020-09-20	0.7598134486591596
2020-09-21	0.8417952674293362
2020-09-22	0.8678127221114498
2020-09-23	0.8279467513479909
2020-09-24	0.7448496404452835
2020-09-25	0.6543217251332198
2020-09-26	0.58237925339328
2020-09-27	0.5391072947130345
2020-09-28	0.5240558475222781
2020-09-29	0.5303201609636136
2020-09-30	0.5483689663698232
2020-10-01	0.5739492852303112
2020-10-02	0.6109863728842495
2020-10-03	0.6613622326268713
2020-10-04	0.7145688283147936
2020-10-05	0.7540847906039058
2020-10-06	0.7720558928989807
2020-10-07	0.771328356739421
2020-10-08	0.7557873131934354
2020-10-09	0.7270472734545427
2020-10-10	0.6899180595363011
2020-10-11	0.6533441142255672
2020-10-12	0.6251166446704055
2020-10-13	0.6103411774103824
2020-10-14	0.613157355552179
2020-10-15	0.6343749437683188
2020-10-16	0.6700720991508154
2020-10-17	0.7185608037749844
2020-10-18	0.7845121861925325
2020-10-19	0.8666837542617832
2020-10-20	0.9431797350384592
2020-10-21	0.9802783740345273
2020-10-22	0.960797223190754
2020-10-23	0.8990655102142492
2020-10-24	0.8262157017508309
2020-10-25	0.7661802927741623
2020-10-26	0.7275058470924471
2020-10-27	0.7096610706721402
2020-10-28	0.7082833820063075
2020-10-29	0.7164890348125805
2020-10-30	0.729448101425314
2020-10-31	0.7493120566794118
2020-11-01	0.7805252181670169
2020-11-02	0.8196442658173492
2020-11-03	0.8551234717596946
2020-11-04	0.8779069165047064
2020-11-05	0.8868071629264417
2020-11-06	0.8832863321015937
2020-11-07	0.8682694312827893
2020-11-08	0.8462899803626995
2020-11-09	0.826162307841727
2020-11-10	0.8144258123097059
2020-11-11	0.8123141417007949
2020-11-12	0.8193063594178509
2020-11-13	0.8338968859692174
2020-11-14	0.8520506438517872
2020-11-15	0.8733894979075606
2020-11-16	0.9083914521084442
2020-11-17	0.9678727808783991
2020-11-18	1.0412936528951078
2020-11-19	1.0956266331971536
2020-11-20	1.1034011940078523
2020-11-21	1.0673508860310954
2020-11-22	1.013122772410003
2020-11-23	0.9636166515563206
2020-11-24	0.9262686431422071
2020-11-25	0.8996708684153907
2020-11-26	0.882210227603714
2020-11-27	0.8728503807955792
2020-11-28	0.8705155516839398
2020-11-29	0.876428349794081
2020-11-30	0.8935879787249944
2020-12-01	0.9213167045957918
2020-12-02	0.9530260747042338
2020-12-03	0.9811479145625575
2020-12-04	1.0012836413220787
2020-12-05	1.010674434574755
2020-12-06	1.0079546137392625
2020-12-07	0.9973020988951017
2020-12-08	0.9876038278808932
2020-12-09	0.9835726986867902
2020-12-10	0.981762550637817
2020-12-11	0.9777970553534776
2020-12-12	0.9719917803467013
2020-12-13	0.9660520095641991
2020-12-14	0.9629302632938268
2020-12-15	0.9738940012328656
2020-12-16	1.0144218819881585
2020-12-17	1.0828559232350585
2020-12-18	1.1498621264294653
2020-12-19	1.1805931222593424
2020-12-20	1.166129710215728
2020-12-21	1.1263455033249483
2020-12-22	1.0851445975879856
2020-12-23	1.051300046833977
2020-12-24	1.0218861588578863
2020-12-25	0.9942506906245189
2020-12-26	0.970167517274752
2020-12-27	0.9531414587791007
2020-12-28	0.946224630062145
2020-12-29	0.9512220746899445
2020-12-30	0.9676231419459435
2020-12-31	0.9927262477539454
2021-01-01	1.023082374656532
2021-01-02	1.053811476099964
2021-01-03	1.0767233575509274
2021-01-04	1.0841104770251841
2021-01-05	1.077289931434013
2021-01-06	1.0668207651965838
2021-01-07	1.059957654771632
2021-01-08	1.052028597415012
2021-01-09	1.0349654742460035
2021-01-10	1.0094683492740655
2021-01-11	0.9829427665938197
2021-01-12	0.9617018736207169
2021-01-13	0.9538199096767993
2021-01-14	0.9729398638074552
2021-01-15	1.0250464872848821
2021-01-16	1.0917728480150115
2021-01-17	1.139487342977973
2021-01-18	1.1489144618815443
2021-01-19	1.1288513236364763
2021-01-20	1.0999381914792081
2021-01-21	1.073388029971069
2021-01-22	1.048137323627301
2021-01-23	1.0207500638888165
2021-01-24	0.9919543315911057
2021-01-25	0.965944010970086
2021-01-26	0.9470483711289243
2021-01-27	0.9369241685976529
2021-01-28	0.9345974572897743
2021-01-29	0.9403511388238162
2021-01-30	0.9581396498549702
2021-01-31	0.9899790993400659
2021-02-01	1.0274548181397027
2021-02-02	1.0542885708954524
2021-02-03	1.061144138088761
2021-02-04	1.0539492071364225
2021-02-05	1.0428913429668278
2021-02-06	1.027451290009029
2021-02-07	0.9997058745651927
2021-02-08	0.9595180824785114
2021-02-09	0.9170069810402683
2021-02-10	0.8809636750525295
2021-02-11	0.8555555291504081
2021-02-12	0.8491387416470443
2021-02-13	0.8730080022146236
2021-02-14	0.9247238375501955
2021-02-15	0.9818141986107864
2021-02-16	1.019785024642374
2021-02-17	1.031777085448879
2021-02-18	1.026580010893878
2021-02-19	1.013913085213696
2021-02-20	0.9973273861706671
2021-02-21	0.9767247156942669
2021-02-22	0.9515038617377631
2021-02-23	0.9220511370596083
2021-02-24	0.8904449991176528
2021-02-25	0.8586200433833724
2021-02-26	0.8268292744135779
2021-02-27	0.7985519639249478
2021-02-28	0.7867054027700078
2021-03-01	0.8071521169335206
2021-03-02	0.8607043804407364
2021-03-03	0.9256480994862539
2021-03-04	0.9739099098790941
2021-03-05	0.9928852712036769
2021-03-06	0.9870361261609093
2021-03-07	0.9623920824893312
2021-03-08	0.9196563993418052
2021-03-09	0.863281681730238
2021-03-10	0.8060659269523874
2021-03-11	0.758494733894084
2021-03-12	0.7212631785318904
2021-03-13	0.6950306733780276
2021-03-14	0.690028485420668
2021-03-15	0.7163103880385233
2021-03-16	0.768048603333759
2021-03-17	0.825809046819667
2021-03-18	0.8726374543115236
2021-03-19	0.9023969629821941
2021-03-20	0.915974549799571
2021-03-21	0.9164385046438515
2021-03-22	0.906529723734828
2021-03-23	0.8857623577667931
2021-03-24	0.850898968241724
2021-03-25	0.8015854863475653
2021-03-26	0.7425653359616061
2021-03-27	0.6794463679589029
2021-03-28	0.6193345787267517
2021-03-29	0.5795797025364993
2021-03-30	0.5866954681695351
2021-03-31	0.6545561790667899
2021-04-01	0.76345925475417
2021-04-02	0.86862756957699
2021-04-03	0.9319169825041078
2021-04-04	0.942449237611542
2021-04-05	0.9099090374531251
2021-04-06	0.849066640805358
2021-04-07	0.7754765309585977
2021-04-08	0.7060923551989137
2021-04-09	0.651907639927117
2021-04-10	0.6109684484171176
2021-04-11	0.5767561329165203
2021-04-12	0.5530466890403309
2021-04-13	0.5532585484024657
2021-04-14	0.5850290858551551
2021-04-15	0.6417581119386003
2021-04-16	0.7089694968689679
2021-04-17	0.7725500593866543
2021-04-18	0.8212481716169219
2021-04-19	0.8482736384565301
2021-04-20	0.8521030920684942
2021-04-21	0.8323144198310126
2021-04-22	0.7866664587392884
2021-04-23	0.7168615666150934
2021-04-24	0.633800719680133
2021-04-25	0.5514279659421102
2021-04-26	0.4799832467441012
2021-04-27	0.4331791295221028
2021-04-28	0.43601969667190743
2021-04-29	0.5096501724720982
2021-04-30	0.6429291824474974
2021-05-01	0.7875874415395946
2021-05-02	0.888768027669866
2021-05-03	0.9196366523102566
2021-05-04	0.8878182065352134
2021-05-05	0.8180732695478247
2021-05-06	0.7358399352688036
2021-05-07	0.660796312855731
2021-05-08	0.6028240357956323
2021-05-09	0.5593996015861624
2021-05-10	0.5223643045101802
2021-05-11	0.49085605415533085
2021-05-12	0.47493056321982446
2021-05-13	0.4858983213177843
2021-05-14	0.5271142665903853
2021-05-15	0.5936628367156307
2021-05-16	0.6740503711960872
2021-05-17	0.7502387720846624
2021-05-18	0.8027502073361212
2021-05-19	0.8198875700762673
2021-05-20	0.7997007705897181
2021-05-21	0.7447751793149566
2021-05-22	0.6622654742625389
2021-05-23	0.5682534323100064
2021-05-24	0.4825550752877834
2021-05-25	0.4174835913703739
2021-05-26	0.3801991621534441
2021-05-27	0.38607794146247393
2021-05-28	0.4551497291070484
2021-05-29	0.5854885821215914
2021-05-30	0.7372520501354761
2021-05-31	0.8537525409428017
2021-06-01	0.8994900153997272
2021-06-02	0.8766239387392388
2021-06-03	0.8113103816119216
2021-06-04	0.7320083618804287
2021-06-05	0.6579176357248202
2021-06-06	0.5968781036475134
2021-06-07	0.5475143530038508
2021-06-08	0.5054615869948381
2021-06-09	0.4710215519009228
2021-06-10	0.45073906631212207
2021-06-11	0.45203987906406085
2021-06-12	0.47933419401618954
2021-06-13	0.5343341079151206
2021-06-14	0.6129753395299421
2021-06-15	0.6986033644331178
2021-06-16	0.7644789826445211
2021-06-17	0.7892331493707103
2021-06-18	0.7683150394560126
2021-06-19	0.7098261144819792
2021-06-20	0.6264919099103875
2021-06-21	0.5351542487310109
2021-06-22	0.45510197203646163
2021-06-23	0.3991644710840179
2021-06-24	0.3718444334878269
2021-06-25	0.3811793816819383
2021-06-26	0.4425267174629229
2021-06-27	0.5584901578316973
2021-06-28	0.6988176533564268
2021-06-29	0.8123367071446304
2021-06-30	0.8621736726281127
2021-07-01	0.8465344991994748
2021-07-02	0.7890093573228986
2021-07-03	0.7166701466175058
2021-07-04	0.6468842300336451
2021-07-05	0.5857182802819894
2021-07-06	0.5322909127897044
2021-07-07	0.48546966962453847
2021-07-08	0.4487183207007382
2021-07-09	0.42855070513685034
2021-07-10	0.4294163807937969
2021-07-11	0.4531254902915058
2021-07-12	0.5021908824727469
2021-07-13	0.5764901066338498
2021-07-14	0.6623185209182005
2021-07-15	0.7306138743693658
2021-07-16	0.7542431583293665
2021-07-17	0.7270772027619373
2021-07-18	0.6631237530083669
2021-07-19	0.5815986729347041
2021-07-20	0.49881360178567197
2021-07-21	0.42899651500532415
2021-07-22	0.38237335684874013
2021-07-23	0.36311688107113216
2021-07-24	0.37639478426964756
2021-07-25	0.4333266074735378
2021-07-26	0.5369253434065848
2021-07-27	0.6628179660707957
2021-07-28	0.7657383746113879
2021-07-29	0.811010728019934
2021-07-30	0.7962581720601546
2021-07-31	0.7433899444063334
2021-08-01	0.677258052635292
2021-08-02	0.6132456124687375
2021-08-03	0.5564379320855716
2021-08-04	0.5056831150016319
2021-08-05	0.4598658778635448
2021-08-06	0.42318017557637166
2021-08-07	0.4038040528691344
2021-08-08	0.40773990270965926
2021-08-09	0.43683052993512345
2021-08-10	0.49201197086923554
2021-08-11	0.5713266661816316
2021-08-12	0.6597547026939989
2021-08-13	0.7264726594916997
2021-08-14	0.7421583811670552
2021-08-15	0.7016379882068425
2021-08-16	0.6257810988923527
2021-08-17	0.5421436812511294
2021-08-18	0.46899979585349777
2021-08-19	0.41534164149873876
2021-08-20	0.38540226360123636
2021-08-21	0.3798381309259977
2021-08-22	0.40001504647136427
2021-08-23	0.45283826797166343
2021-08-24	0.5417893754594327
2021-08-25	0.6493347649955296
2021-08-26	0.7380188856377966
2021-08-27	0.7769144608687771
2021-08-28	0.7635951957011433
2021-08-29	0.7178779825780843
2021-08-30	0.6610898538243796
2021-08-31	0.6053803808405139
2021-09-01	0.5552726194164722
2021-09-02	0.5110833746965165
2021-09-03	0.47231174951365734
2021-09-04	0.44232269215351666
2021-09-05	0.4290936270152043
2021-09-06	0.4398220865856505
2021-09-07	0.47705593106894434
2021-09-08	0.5403246503459679
2021-09-09	0.6250906751026825
2021-09-10	0.7146961264809685
2021-09-11	0.7782373915707332
2021-09-12	0.7870766494361332
2021-09-13	0.7378516629548011
2021-09-14	0.6557714789641761
2021-09-15	0.5738324101161083
2021-09-16	0.5122284106281686
2021-09-17	0.47644493345605493
2021-09-18	0.46514861725200807
2021-09-19	0.4740757628904686
2021-09-20	0.49906685105126947
2021-09-21	0.5418698911416528
2021-09-22	0.6073171876592772
2021-09-23	0.6882144128942144
2021-09-24	0.7591242123108974
2021-09-25	0.7941382037906006
2021-09-26	0.7884980640425202
2021-09-27	0.757050043454395
2021-09-28	0.7160074610039916
2021-09-29	0.6733248802069973
2021-09-30	0.6325760404185508
2021-10-01	0.5968455441729407
2021-10-02	0.5685606057196868
2021-10-03	0.5509594179057062
2021-10-04	0.5495060512914606
2021-10-05	0.5685290270913916
2021-10-06	0.6081533962051264
2021-10-07	0.6668647675693788
2021-10-08	0.7422093138689693
2021-10-09	0.8227710266757234
2021-10-10	0.882958956923886
2021-10-11	0.8960010525444816
2021-10-12	0.8565916838745544
2021-10-13	0.7868928691662402
2021-10-14	0.7178346022108204
2021-10-15	0.6679026017548978
2021-10-16	0.6405287201974983
2021-10-17	0.6333772222963056
2021-10-18	0.6424528455538993
2021-10-19	0.6618983040658072
2021-10-20	0.6889831111693777
2021-10-21	0.7277355399380898
2021-10-22	0.7796100088133413
2021-10-23	0.8320139934063168
2021-10-24	0.8650576484648826
2021-10-25	0.8703175078747449
2021-10-26	0.8558525610908609
2021-10-27	0.8332533841984062
2021-10-28	0.8078327779559472
